Sentence_id,Season,Episode,Episode_num,Episode_id,Character,Line,Line_no_stopwords
3024,3024,1,Ricksy_Business,11,11,Morty:,Drive carefully!,drive carefully
3025,3025,1,Ricksy_Business,11,11,Rick:,"Have fun, you two,",fun two
3026,3026,1,Ricksy_Business,11,11,Beth:,"Yes, we will have as much fun as possible on our... Titanic -themed getaway,",yes much fun possible titanic -themed getaway
3027,3027,1,Ricksy_Business,11,11,Jerry:,"Let's lose the 'tude, please, It's supposed to be romantic,",let lose please supposed romantic
3028,3028,1,Ricksy_Business,11,11,Beth:,"Speaking of disasters, dad, we are leaving you in charge, here,",speaking disasters dad leaving charge
3029,3029,1,Ricksy_Business,11,11,Rick:,"I know, c-can we wrap this up? Morty and I have some synthetic laser eels oxidizing in the garage,",know c-can wrap morty synthetic laser eels oxidizing garage
3030,3030,1,Ricksy_Business,11,11,Beth:,"Hey, don't blow me off, I am drawing a line, okay? Any damage to this house or these children when we get back, and... n-no more adventures with Morty,",hey blow drawing line okay damage house children get back n-no adventures morty
3031,3031,1,Ricksy_Business,11,11,Morty:,"Aw, geez, Rick, If my mom's the one who's saying it, then you know it's pretty serious this time,",aw geez rick mom one saying know pretty serious time
3032,3032,1,Ricksy_Business,11,11,Both:,"That's right,",right
3033,3033,1,Ricksy_Business,11,11,Jerry:,"Wait, What?",wait
3034,3034,1,Ricksy_Business,11,11,Rick:,"Listen, you have my word as a caregiver, everything's gonna be fine, And if not, like you say, no more adventures or whatever, It's like that old song ""Blomp blomp-a noop noop a-noop noop noop,"" Y-you guys know that song? From Tiny Rogerts? You never heard of it? You know, the black effeminate guy from the '50s? No-nobody? A-all right, whatever, Look, who cares? Just go on your stupid trip,",listen word caregiver everything gonna fine like say adventures whatever like old song `` blomp blomp-a noop noop a-noop noop noop y-you guys know song tiny rogerts never heard know black effeminate guy no-nobody a-all right whatever look cares go stupid trip
3035,3035,1,Ricksy_Business,11,11,Jerry:,"Not one thing out of place,",one thing place
3036,3036,1,Ricksy_Business,11,11,Scene Action:,[ Engine turns over ],engine turns
3037,3037,1,Ricksy_Business,11,11,Jerry:,"Not a single thing,",single thing
3038,3038,1,Ricksy_Business,11,11,Scene Action:,"[ Bubbling, crackling ]",bubbling crackling
3039,3039,1,Ricksy_Business,11,11,Summer:,"Well, we're past the point of no return, I'm going to have a party, I found Jello, Can you sneak your mom's vodka? Yes, she does, I saw it in your laundry room, Listen, you can't both be in denial about it, Okay, bye,",well past point return going party found jello sneak mom vodka yes saw laundry room listen ca denial okay bye
3040,3040,1,Ricksy_Business,11,11,Morty:,"Summer, you can't throw a party! Remember what mom said?",summer ca throw party remember mom said
3041,3041,1,Ricksy_Business,11,11,Summer:,"Yeah, if anything gets messed up, you and Grandpa Rick get punished, I'm only a human being, Morty,",yeah anything gets messed grandpa rick get punished human morty
3042,3042,1,Ricksy_Business,11,11,Morty:,"Rick, tell Summer she can't have a party!",rick tell summer ca party
3043,3043,1,Ricksy_Business,11,11,Rick:,"Uh, Summer, you can't have a party,",uh summer ca party
3045,3045,1,Ricksy_Business,11,11,Rick:,"Because I'm having a party, b-i-i-i-itch!",party b-i-i-i-itch
3046,3046,1,Ricksy_Business,11,11,Morty:,"Oh, what?! Rick, you can't!",oh rick ca
3047,3047,1,Ricksy_Business,11,11,Summer:,What do you mean you're having a party? Are some glip glops from the third dimension going to come over and play cards or something?,mean party glip glops third dimension going come play cards something
3048,3048,1,Ricksy_Business,11,11,Rick:,"""Glip glop?"" You're lucky a traflorkian doesn't hear you say that,",`` glip glop lucky traflorkian hear say
3049,3049,1,Ricksy_Business,11,11,Summer:,Is that like their n-word?,like n-word
3050,3050,1,Ricksy_Business,11,11,Rick:,"It's like the n-word and the c-word had a baby and it was raised by all the bad words for jews,",like n-word c-word baby raised bad words jews
3051,3051,1,Ricksy_Business,11,11,Morty:,"Listen, I think the three of us could just, you know, have a nice time, like just hanging out, and, you know, doing a little bonding and --",listen think three us could know nice time like hanging know little bonding
3052,3052,1,Ricksy_Business,11,11,Summer:,"Screw that, This is my chance to gain some footing with the cool kids,",screw chance gain footing cool kids
3053,3053,1,Ricksy_Business,11,11,Rick:,"That's why you party? Boy, you really are 17,",party boy really 17
3054,3054,1,Ricksy_Business,11,11,Summer:,Why do you party?,party
3055,3055,1,Ricksy_Business,11,11,Rick:,"To get wr-wriggedy wriggedy wrecked, son!",get wr-wriggedy wriggedy wrecked son
3056,3056,1,Ricksy_Business,11,11,Summer:,"Just keep your sci-fi friends away from my awesome ones,",keep sci-fi friends away awesome ones
3057,3057,1,Ricksy_Business,11,11,Rick:,"Yeah, and you keep your awesome friends away from my canapes,",yeah keep awesome friends away canapes
3058,3058,1,Ricksy_Business,11,11,Captain:,"After dinner, Titanic 2 will attach to the rail system near our replica iceberg, and the hydraulics encased in these tubes will execute a controlled sink into the icy depths,",dinner titanic 2 attach rail system near replica iceberg hydraulics encased tubes execute controlled sink icy depths
3059,3059,1,Ricksy_Business,11,11,Jerry:,"A rail system seems archaic for an attraction this impressive, Are you sure the ship will sink?",rail system seems archaic attraction impressive sure ship sink
3060,3060,1,Ricksy_Business,11,11,Captain:,"I can assure you the ship will sink, as it has a thousand times before, It is un-unsinkable, Ooh!",assure ship sink thousand times un-unsinkable ooh
3061,3061,1,Ricksy_Business,11,11,Jerry:,"Look, it's the line for the bow!",look line bow
3062,3062,1,Ricksy_Business,11,11,Beth:,"Jerry, I'd love to just kick back with a margarita and read, Do you mind if I skip the whole ""King of the world"" bit?",jerry love kick back margarita read mind skip whole `` king world bit
3063,3063,1,Ricksy_Business,11,11,Jerry:,"Well, it's not the ""King of the world"" bit, That's Jack and Fabrizio, This is where Rose says, ""I'm flying, Jack!"" but whatever, I can be the only one to do it alone,",well `` king world bit jack fabrizio rose says `` flying jack whatever one alone
3064,3064,1,Ricksy_Business,11,11,Beth:,"Well, what about her? Excuse me, ma'am, Would you like to take my place in line?",well excuse would like take place line
3065,3065,1,Ricksy_Business,11,11,Lucy:,"I, uh -- I could get into trouble,",uh could get trouble
3066,3066,1,Ricksy_Business,11,11,Beth:,"We won't tell,",wo tell
3067,3067,1,Ricksy_Business,11,11,Jerry:,"So... you're a Titanic fanatic? Oh, yes,",titanic fanatic oh yes
3068,3068,1,Ricksy_Business,11,11,Lucy:,"I've worked here since it opened, but I've never been able to participate,",worked since opened never able participate
3069,3069,1,Ricksy_Business,11,11,Jerry:,"Happy to help... Rose,",happy help rose
3070,3070,1,Ricksy_Business,11,11,Scene Action:,[ Giggles ],giggles
3071,3071,1,Ricksy_Business,11,11,Tammy:,"I love watching bukkake, I mean, like, I don't know if I personally would ever do it,,,",love watching bukkake mean like know personally would ever
3072,3072,1,Ricksy_Business,11,11,Summer:,"Brad! Hey! Brad: Yo,",brad hey brad yo
3073,3073,1,Ricksy_Business,11,11,Tammy:,"Brad is here! Quick, make my hair look drunk,",brad quick make hair look drunk
3074,3074,1,Ricksy_Business,11,11,Brad:,"Check it out, Tammy's already drunk, Cool,",check tammy already drunk cool
3075,3075,1,Ricksy_Business,11,11,Birdperson:,"The beacon was activated, Who is in danger?",beacon activated danger
3076,3076,1,Ricksy_Business,11,11,Summer:,Ugh! Grandpa!,ugh grandpa
3077,3077,1,Ricksy_Business,11,11,Rick:,Birdperson!,birdperson
3078,3078,1,Ricksy_Business,11,11,Birdperson:,"I am pleased there is no emergency,",pleased emergency
3079,3079,1,Ricksy_Business,11,11,Rick:,"Oh, there's an emergency, all right, A bleep emergency! When's the last time you got laid, 'pers?",oh emergency right bleep emergency last time got laid
3080,3080,1,Ricksy_Business,11,11,Birdperson:,"It has been a... challenging mating season for Birdperson,",challenging mating season birdperson
3081,3081,1,Ricksy_Business,11,11,Rick:,"Then it's time to get your beak wet tonight, playah, Go have some fun out there birdp-- bird-- birdperson,",time get beak wet tonight playah go fun birdp bird birdperson
3082,3082,1,Ricksy_Business,11,11,Morty:,"Oh, man, how many people did you invite, Rick?",oh man many people invite rick
3083,3083,1,Ricksy_Business,11,11,Rick:,"Uh... people? Mm, six, Yo! What up, my glip glops?!",uh people mm six yo glip glops
3084,3084,1,Ricksy_Business,11,11,Morty:,"Oh, man!",oh man
3085,3085,1,Ricksy_Business,11,11,Scene Action:,[ Electronic music plays ] [ Breathing heavily ],electronic music plays breathing heavily
3086,3086,1,Ricksy_Business,11,11,Oh! Morty:,"Y-y-you know there's a garbage, right? Hey, uh, what the hell?! Alien: Ooh, That's why you never invite a Floopy Doop and a Shmoopy Doop to the same party,",y-y-you know garbage right hey uh hell alien ooh never invite floopy doop shmoopy doop party
3087,3087,1,Ricksy_Business,11,11,Scene Action:,[ Bed springs squeaking ],bed springs squeaking
3088,3088,1,Ricksy_Business,11,11,Morty:,"Oh, oh, g-- oh, that's disgusting! You guys are in my parents' bed!",oh oh g oh disgusting guys parents bed
3089,3089,1,Ricksy_Business,11,11,Alien:,"Oh, Sorry, I'm not feeling too well, I just needed to lie down for a bit,",oh sorry feeling well needed lie bit
3090,3090,1,Ricksy_Business,11,11,Morty:,"Oh, Okay, S-s-sorry,",oh okay s-s-sorry
3091,3091,1,Ricksy_Business,11,11,Scene Action:,[ Groans ],groans
3092,3092,1,Ricksy_Business,11,11,Morty:,"Oh, my god! Are you kidding me?!",oh god kidding
3093,3093,1,Ricksy_Business,11,11,Gearhead:,"The thing people don't realize about the gear wars is that it was never really about the gears at all,",thing people realize gear wars never really gears
3094,3094,1,Ricksy_Business,11,11,Rick:,"Uh-huh, Yeah, No, no, to-totally,",uh-huh yeah to-totally
3095,3095,1,Ricksy_Business,11,11,Morty:,"Rick, you got to stop --",rick got stop
3096,3096,1,Ricksy_Business,11,11,Rick:,Morty! Have you met Gearhead?,morty met gearhead
3097,3097,1,Ricksy_Business,11,11,Morty:,"Hey, how's --",hey
3098,3098,1,Ricksy_Business,11,11,Rick:,"Morty here, he -- he would love to hear all about the gear wars,",morty would love hear gear wars
3099,3099,1,Ricksy_Business,11,11,Gearhead:,"How familiar are you with the gear wars, exactly? Morty: Uh... not at all,",familiar gear wars exactly morty uh
3100,3100,1,Ricksy_Business,11,11,Gearhead:,"Oh, boy, I envy you, Okay, it was about 754 years ago,,,",oh boy envy okay 754 years ago
3101,3101,1,Ricksy_Business,11,11,Rick:,"Oh, hey, Morty! H-have you -- have you met my buddy Scropon?",oh hey morty h-have met buddy scropon
3102,3102,1,Ricksy_Business,11,11,Morty:,"Not again, Rick, That last guy droned on for 20 minutes, you know? And meanwhile, the whole house is being destroyed!",rick last guy droned 20 minutes know meanwhile whole house destroyed
3103,3103,1,Ricksy_Business,11,11,Rick:,"Whoa, Morty, this guy's entire planet was destroyed, Have a little perspective,",whoa morty guy entire planet destroyed little perspective
3104,3104,1,Ricksy_Business,11,11,Squanchy:,"Hey, Rick, Squanchy party, bro!",hey rick squanchy party bro
3105,3105,1,Ricksy_Business,11,11,Rick:,Aw! Squanchy!,aw squanchy
3106,3106,1,Ricksy_Business,11,11,Squanchy:,Is there a good place for me squanch around here?,good place squanch around
3107,3107,1,Ricksy_Business,11,11,Rick:,"Squanchy, you can squanch wherever you want, man, Mi casa es su casa, dawg!",squanchy squanch wherever want man mi casa es su casa dawg
3108,3108,1,Ricksy_Business,11,11,Squanchy:,All right! I like your squanch!,right like squanch
3109,3109,1,Ricksy_Business,11,11,Morty:,"Uh, Rick, what exactly is ""Squanching""?",uh rick exactly `` squanching
3110,3110,1,Ricksy_Business,11,11,Rick:,"Morty, listen -- we've had a lot of really cool adventures over the last year, but it's time to relax,",morty listen lot really cool adventures last year time relax
3111,3111,1,Ricksy_Business,11,11,Morty:,"Yeah, if I relax now, there might not even be any more adventures!",yeah relax might even adventures
3112,3112,1,Ricksy_Business,11,11,Rick:,"Jesus, Morty, you're bumming me out, Can't we just pretend like everything's fine for a few hours, enjoy ourselves, and then worry about all this later?",jesus morty bumming ca pretend like everything fine hours enjoy worry later
3113,3113,1,Ricksy_Business,11,11,Morty:,"Yeah, that's easy for you to say, Rick, You know, you like not caring about stuff, You know, wh-wh-what's in this for me?",yeah easy say rick know like caring stuff know wh-wh-what
3114,3114,1,Ricksy_Business,11,11,Scene Action:,[ Soft music plays ] [ indistinct conversations ],soft music plays indistinct conversations
3115,3115,1,Ricksy_Business,11,11,Morty:,"Jessica,",jessica
3116,3116,1,Ricksy_Business,11,11,Rick:,"Knock it off, Slow Mobius!",knock slow mobius
3117,3117,1,Ricksy_Business,11,11,Slow Mobius:,"Ha ha! Sorry, dude! I'm just trying to show off my powers, bro!",ha ha sorry dude trying show powers bro
3118,3118,1,Ricksy_Business,11,11,Morty:,"I can't believe she's here,",ca believe
3119,3119,1,Ricksy_Business,11,11,Rick:,"Well, what are you doing standing here, Morty? Go, Talk to her, Tonight, the only adventure you're on is your cusping manhood,",well standing morty go talk tonight adventure cusping manhood
3120,3120,1,Ricksy_Business,11,11,Scene Action:,[ Both laugh ],laugh
3121,3121,1,Ricksy_Business,11,11,Jerry:,"Oh, Rose,",oh rose
3122,3122,1,Ricksy_Business,11,11,Lucy:,Whee!,whee
3123,3123,1,Ricksy_Business,11,11,Jerry:,Is that what I think it is?,think
3124,3124,1,Ricksy_Business,11,11,Lucy:,"Yes, every couple gets to re-create Jack's drowning at the end of the movie, It's so romantic,",yes every couple gets re-create jack drowning end movie romantic
3125,3125,1,Ricksy_Business,11,11,Jerry:,"I can't wait to do that with Beth,",ca wait beth
3126,3126,1,Ricksy_Business,11,11,Lucy:,"I don't know, Jerry, With all due respect, it seems like your wife may not be that interested,",know jerry due respect seems like wife may interested
3127,3127,1,Ricksy_Business,11,11,Jerry:,Look!,look
3128,3128,1,Ricksy_Business,11,11,Captain:,"Iceberg, right ahead! The buffet is now closed, Iceberg, right ahead! The buffet is now closed,",iceberg right ahead buffet closed iceberg right ahead buffet closed
3129,3129,1,Ricksy_Business,11,11,Sailor:,"Uh, sir? There's not a problem,",uh sir problem
3130,3130,1,Ricksy_Business,11,11,Captain:,What do you mean there's not a problem?,mean problem
3131,3131,1,Ricksy_Business,11,11,Sailor:,"The guidance system isn't putting us on a direct collision course, This ship is about to completely miss the giant iceberg!",guidance system putting us direct collision course ship completely miss giant iceberg
